Customer ID,Recency,Frequency,Monetary
15617.0,396,3,828.5500000000002
18066.0,75,3,1440.4
15159.0,1,34,22116.730000000003
12973.0,413,1,385.55
12787.0,9,4,862.1800000000001
17435.0,411,1,331.3500000000001
12720.0,2,30,8260.670000000002
15646.0,157,5,974.6100000000002
13067.0,82,3,508.51
13963.0,308,17,3011.8700000000003
12591.0,317,3,1352.1499999999999
18062.0,173,6,1632.67
18278.0,73,2,414.2
14918.0,115,9,5955.8099999999995
17728.0,3,5,4238.76
17315.0,1,43,9640.519999999999
17121.0,402,1,314.74
18141.0,401,2,882.4699999999999
15888.0,80,3,423.49
17977.0,29,2,1565.63
12958.0,400,2,539.49
15792.0,399,2,933.8399999999999
16570.0,15,20,7434.3099999999995
14053.0,124,4,572.3
16223.0,374,2,1102.3500000000001
14077.0,40,6,615.08
18280.0,277,2,488.15
15215.0,46,7,2422.43
13719.0,15,11,2814.2699999999995
17300.0,390,2,393.64
14936.0,33,12,12410.810000000005
16687.0,390,1,157.63
12923.0,64,3,788.6200000000001
14599.0,390,2,474.53999999999996
14189.0,2,16,5814.389999999999
17689.0,388,2,317.08000000000004
15757.0,65,6,2940.3600000000006
12629.0,385,2,1558.2200000000003
17864.0,12,5,924.3199999999999
16885.0,15,4,709.4899999999999
17386.0,7,7,2812.7700000000004
12728.0,71,5,1070.17
15155.0,383,1,383.96999999999997
15634.0,17,2,554.6500000000001
17179.0,178,6,1507.26
17870.0,2,13,3108.1499999999996
17031.0,11,6,2773.85
12935.0,2,15,4243.860000000001
13029.0,30,5,1927.3
14589.0,371,1,79.5
16658.0,368,5,804.0699999999999
13270.0,366,1,1180.0
15211.0,60,2,1277.4800000000002
17937.0,8,7,4301.22
13284.0,330,1,201.19
14976.0,57,7,789.8599999999999
16997.0,288,3,702.0
14782.0,319,1,200.10000000000002
12764.0,316,1,1693.8800000000003
17619.0,312,1,218.52000000000004
17881.0,304,1,133.35000000000002
12372.0,71,3,1298.04
13489.0,105,4,449.52000000000004
13951.0,176,3,674.45
14803.0,162,3,845.55
18155.0,75,3,371.62
13038.0,80,3,908.46
15543.0,288,2,242.84000000000003
13630.0,5,7,2031.7800000000002
12781.0,63,2,826.74
14046.0,284,1,151.58999999999997
12428.0,25,8,7405.260000000001
13344.0,67,3,2543.72
14367.0,8,16,9261.52000000001
16572.0,127,3,1009.5999999999999
15308.0,274,1,310.47
16778.0,74,2,245.94
15047.0,269,1,343.62
14041.0,266,1,141.41
15445.0,264,2,284.5
14223.0,92,3,991.1299999999999
14632.0,262,1,114.55999999999999
17733.0,38,2,692.19
13132.0,261,1,77.3
12564.0,261,1,456.9000000000001
14235.0,75,9,4717.99
16063.0,260,1,335.32000000000005
15414.0,9,3,774.8999999999999
16172.0,95,8,1884.5500000000002
16097.0,240,1,185.05
17704.0,168,2,885.1899999999998
17367.0,238,1,168.4
15436.0,12,3,1122.5299999999997
17630.0,169,2,503.59999999999985
16965.0,226,1,192.06999999999996
13229.0,225,1,160.95
16370.0,82,4,1320.5599999999995
12593.0,108,3,418.1
13055.0,78,4,2321.1099999999997
16644.0,177,2,833.7799999999996
14342.0,21,6,918.44
16877.0,12,6,853.72
13529.0,78,2,307.76
18150.0,32,3,566.5799999999999
12815.0,147,2,1063.46
15897.0,194,2,222.05
12473.0,53,3,2884.23
16849.0,186,1,124.57
17252.0,116,2,353.8599999999999
14542.0,185,1,103.25000000000001
14561.0,75,3,1080.7599999999998
16113.0,183,1,161.38000000000002
17234.0,182,1,149.89
12732.0,179,1,236.2600000000001
13826.0,176,1,189.5
14765.0,29,3,254.10999999999999
12930.0,78,2,415.8
15537.0,163,1,110.92000000000003
17891.0,162,1,203.85999999999993
13109.0,59,3,1134.0300000000002
13699.0,155,2,764.15
13224.0,60,2,2152.9500000000007
13940.0,17,4,839.14
13827.0,57,3,412.04999999999995
18180.0,4,6,1843.75
14517.0,33,2,330.45000000000005
17694.0,141,3,1695.97
13563.0,84,2,777.53
16305.0,138,1,361.2199999999999
17724.0,71,3,1033.0
13296.0,137,6,792.51
15746.0,134,1,196.87999999999997
14511.0,11,5,1314.81
17267.0,127,2,317.61999999999995
13355.0,122,1,674.7
16828.0,93,2,128.5
17736.0,9,3,377.4399999999999
18147.0,45,2,179.33999999999997
12814.0,101,1,125.92
15866.0,101,1,230.52999999999994
13130.0,94,1,64.0
18222.0,92,1,443.0
14212.0,89,2,2190.14
16796.0,89,1,305.62
13375.0,88,2,1792.2299999999996
16689.0,75,2,422.59999999999997
13774.0,81,1,344.99999999999994
16215.0,80,1,242.35000000000002
16379.0,4,4,2157.4
16236.0,78,1,432.19999999999993
15398.0,16,2,1345.53
16715.0,78,2,625.52
15714.0,11,5,784.81
12925.0,4,3,729.3299999999999
16468.0,74,3,787.52
13314.0,1,3,775.9400000000003
16404.0,70,1,443.0500000000001
17957.0,66,1,110.71999999999998
13483.0,65,1,140.34000000000003
15837.0,64,2,777.01
15300.0,64,1,496.4399999999999
12420.0,63,1,600.3900000000001
13689.0,63,2,1259.5
15473.0,14,8,2046.0
18126.0,60,1,204.49000000000007
12824.0,59,1,397.11999999999995
14381.0,52,2,631.3400000000003
15000.0,47,1,490.52
14539.0,15,2,537.48
14598.0,44,2,384.0400000000001
12630.0,9,2,1270.88
14752.0,43,1,389.63999999999993
17668.0,1,2,347.74999999999994
16352.0,17,2,494.44000000000005
15153.0,31,1,329.25
16751.0,30,1,1764.7199999999998
15360.0,39,1,427.92999999999995
13066.0,24,2,470.80000000000007
17197.0,29,1,1013.01
15557.0,28,1,473.65
15168.0,25,1,106.56
16504.0,25,1,484.37999999999977
15720.0,24,2,741.9200000000002
17357.0,24,2,388.1399999999999
14385.0,9,3,202.11
15432.0,23,2,320.76
17985.0,22,1,634.9499999999999
14641.0,21,1,110.46
15621.0,4,4,1293.0300000000002
12658.0,18,1,686.0500000000001
14785.0,10,2,77.4
15721.0,11,1,507.0799999999998
14601.0,10,1,213.96000000000004
13521.0,1,3,1092.3900000000003
12558.0,7,1,269.96000000000004
17914.0,3,1,336.4299999999999
14025.0,464,8,4057.9000000000005
13913.0,506,1,42.22
14674.0,509,1,173.66000000000003
13734.0,508,4,6701.6399999999985
15378.0,462,2,246.5
17224.0,501,1,100.86000000000001
15331.0,499,3,767.9099999999999
18264.0,498,1,603.25
13766.0,495,1,190.34999999999997
14144.0,486,1,30.599999999999998
12959.0,484,1,150.95000000000002
17366.0,432,2,1096.24
16799.0,432,2,495.97999999999973
13129.0,452,2,233.25
12768.0,450,1,168.69000000000003
14169.0,430,2,616.0300000000002
14372.0,443,2,860.0799999999999
13205.0,443,1,2803.2
14568.0,435,1,919.7000000000003
16864.0,434,2,409.25
14392.0,432,1,266.4
13423.0,428,1,217.02999999999997
16111.0,428,1,562.4800000000001
14263.0,423,1,322.93
16238.0,422,1,63.66
14168.0,420,2,370.45
12943.0,558,2,496.4999999999999
18091.0,593,1,360.85
17199.0,582,1,145.12
14010.0,565,2,445.1499999999999
14993.0,563,1,36.129999999999995
12499.0,560,1,393.71999999999997
18206.0,553,1,314.65999999999997
13438.0,547,1,46.5
15102.0,530,2,554.67
17401.0,541,1,114.84999999999998
12746.0,540,1,254.54999999999998
18128.0,537,1,420.0399999999999
15991.0,534,1,150.55
12529.0,528,1,316.47999999999996
16649.0,520,1,306.5799999999999
13078.0,3,57,29532.449999999997
17984.0,145,5,1187.7700000000002
14871.0,3,9,1258.9699999999998
13819.0,301,6,2642.3500000000004
14831.0,680,3,1676.5699999999997
17909.0,737,1,132.55
17606.0,737,1,87.30000000000001
17716.0,22,24,15956.97
15658.0,190,8,2423.4700000000003
15965.0,17,13,3013.0899999999997
16159.0,281,4,1232.79
12949.0,30,22,15526.699999999993
15403.0,491,2,170.88
14211.0,53,18,4402.29
15911.0,623,8,1685.8900000000015
14107.0,51,11,4877.300000000001
15441.0,396,3,1254.21
15209.0,730,1,178.97999999999996
18168.0,176,16,3770.2699999999995
13679.0,493,3,281.26000000000005
18225.0,3,26,13054.259999999998
14238.0,326,3,434.23
14239.0,43,21,4263.169999999999
15420.0,434,6,743.0
14709.0,15,25,8886.329999999998
13448.0,16,12,8881.16
17848.0,81,30,3619.75
13693.0,374,9,2011.82
14408.0,10,11,4109.77
17441.0,732,1,293.35
17988.0,11,13,485.68999999999994
18145.0,12,11,5617.790000000001
15093.0,18,23,14326.109999999995
13091.0,28,2,1108.8
15912.0,178,9,1074.7
15623.0,141,8,2437.05
14626.0,23,11,5410.92
15916.0,16,13,3427.17
18172.0,14,52,17479.840000000004
17487.0,728,1,160.54999999999998
16719.0,14,14,3968.3
14514.0,61,9,4598.98
15628.0,4,17,5652.260000000001
15329.0,39,11,2984.33
17572.0,71,10,723.0099999999999
17368.0,23,14,2826.1400000000003
12971.0,3,116,15972.790000000003
13769.0,2,20,5800.420000000002
12586.0,17,4,2062.67
16742.0,492,13,2387.71
18186.0,722,1,329.58
13427.0,19,6,1006.5300000000001
12422.0,95,15,4173.35
13327.0,38,19,9797.87
13965.0,476,3,996.6100000000002
17753.0,464,4,390.55999999999995
13854.0,8,39,12253.96
14016.0,161,11,11403.410000000002
14573.0,179,13,2621.4200000000005
14849.0,21,43,15763.449999999999
14160.0,610,7,8421.470000000001
18242.0,72,8,3605.21
14984.0,19,6,1271.41
13433.0,501,4,658.3199999999999
14826.0,581,2,385.20000000000005
13562.0,81,8,4838.18
16510.0,372,6,2079.75
14892.0,690,1,202.35000000000002
12877.0,3,20,2955.17
14754.0,44,6,1550.48
15795.0,149,8,1979.87
17706.0,4,31,20749.979999999992
17356.0,311,5,946.4699999999998
14649.0,4,9,3775.3099999999995
13527.0,33,12,4683.74
14439.0,319,5,9443.04
13413.0,639,6,429.44000000000005
14640.0,24,10,3667.06
17419.0,11,18,6500.520000000001
17726.0,395,7,1092.0600000000002
13698.0,596,2,465.53
15797.0,113,5,2806.08
15137.0,520,2,823.4
15487.0,679,1,231.32000000000002
17176.0,201,3,902.3199999999999
14637.0,677,1,106.67999999999998
16415.0,44,3,719.4399999999998
17350.0,8,7,1906.041
18175.0,675,1,176.09999999999997
17311.0,78,6,3566.5599999999995
16081.0,56,8,4460.180000000001
12840.0,143,7,4041.969999999999
15732.0,212,10,1682.0700000000004
17328.0,673,1,104.7
12853.0,134,11,3907.5
12402.0,323,6,1256.9
17294.0,669,2,467.7900000000001
17577.0,645,2,348.74999999999994
16344.0,158,4,842.42
13092.0,70,12,2140.2799999999997
15176.0,667,1,988.0400000000003
17201.0,53,4,1231.5399999999997
15765.0,666,1,370.6299999999999
14584.0,169,8,1747.9099999999994
16487.0,577,2,209.39999999999998
13333.0,411,3,1015.7400000000001
15988.0,19,3,767.5899999999999
14602.0,656,1,205.35999999999999
15290.0,4,26,10496.279999999999
15659.0,43,3,532.49
14535.0,60,9,6019.390000000001
16118.0,652,1,4376.25
17200.0,387,4,356.71
13935.0,596,3,6116.919999999998
12598.0,9,11,4534.09
15219.0,176,2,685.45
13294.0,189,3,1689.5299999999997
18272.0,2,9,4385.9800000000005
17159.0,21,5,2099.59
12530.0,59,9,3759.26
17907.0,640,1,291.76
15558.0,639,1,214.12999999999997
15008.0,480,2,360.0
14824.0,10,10,4022.9100000000017
16336.0,420,4,3517.6900000000005
17051.0,194,4,714.3899999999999
14817.0,200,7,3959.86
16578.0,626,1,156.6
14344.0,127,20,3333.7000000000003
18189.0,77,3,1403.73
13252.0,394,2,399.3
17301.0,21,2,330.43000000000006
14330.0,623,1,200.63
18188.0,15,6,3280.59
16601.0,40,3,683.0799999999999
12643.0,128,12,8350.42
16590.0,400,2,605.9000000000001
12400.0,414,1,205.25
13669.0,50,3,413.54999999999995
15906.0,19,10,2555.64
16650.0,71,7,1916.1100000000001
16045.0,119,8,3434.93
14700.0,32,5,3116.2599999999993
15501.0,404,2,402.49999999999983
14449.0,18,8,2482.7999999999997
12899.0,413,1,366.4
13263.0,1,38,8679.470000000012
17843.0,303,2,318.48
14553.0,19,9,1841.54
13137.0,10,16,7712.700000000004
13574.0,411,1,421.2500000000001
14243.0,8,17,7431.05
13898.0,325,2,686.4000000000001
14181.0,410,2,310.55000000000007
17327.0,409,2,152.35
16145.0,8,19,6805.4400000000005
17513.0,72,3,1158.8000000000002
14213.0,404,1,1192.2
16876.0,403,1,136.01000000000005
15245.0,134,8,4610.84
15915.0,401,1,428.9999999999999
17420.0,50,6,1084.4299999999998
16050.0,173,3,300.70000000000005
12914.0,400,1,223.98
12749.0,3,9,6897.36
13649.0,256,6,1678.8799999999997
18098.0,396,1,550.8399999999999
15635.0,395,1,100.35
12907.0,395,2,508.9099999999999
17983.0,395,1,171.71
12662.0,0,20,6988.019999999998
15368.0,21,2,722.74
12666.0,394,1,1248.42
18262.0,140,3,577.54
15842.0,393,2,548.8
12637.0,67,12,8340.31
12803.0,393,1,1092.81
15468.0,51,3,1430.48
14104.0,154,5,768.5799999999997
14358.0,389,2,400.06
14049.0,16,13,13239.029999999999
17089.0,386,1,128.45
18160.0,57,3,1003.8799999999999
17360.0,17,6,1231.3799999999999
13297.0,7,7,4368.619999999999
16367.0,37,3,1362.3999999999996
17275.0,383,1,114.52000000000002
15579.0,68,5,1302.5000000000002
16972.0,382,2,786.2499999999998
16765.0,294,2,454.7499999999998
17766.0,381,2,299.60999999999996
16437.0,381,2,301.25
12377.0,315,4,3426.3199999999997
14623.0,32,10,2054.9
15902.0,380,1,145.01000000000002
14487.0,26,7,1453.6100000000001
15495.0,379,1,246.49999999999997
13626.0,252,2,707.04
14627.0,379,1,462.75
14264.0,154,6,1517.3600000000001
14508.0,22,5,874.9399999999998
13108.0,372,2,1098.52
16244.0,211,2,2579.3799999999987
15363.0,372,2,1004.11
13011.0,372,1,101.10000000000001
14576.0,372,1,70.80000000000001
13145.0,39,7,1423.52
18156.0,12,2,941.1699999999998
12942.0,131,3,942.6499999999997
14448.0,9,2,375.35
15454.0,362,2,305.59000000000003
17551.0,359,1,306.84
14373.0,358,1,76.55
18176.0,358,1,476.34999999999997
17392.0,306,3,620.56
12551.0,357,1,168.0
13033.0,357,2,220.54999999999998
13817.0,29,2,382.98
15213.0,318,2,328.34999999999997
18233.0,325,1,440.0
14090.0,324,1,76.32000000000001
12625.0,211,4,5164.88
16882.0,66,3,705.1199999999999
12574.0,315,1,218.45000000000002
17571.0,50,5,1702.5000000000002
13425.0,108,5,3403.63
16980.0,255,3,1473.3300000000004
12365.0,291,1,320.69
18114.0,290,1,220.1
16394.0,56,5,1555.3400000000001
13149.0,14,4,1676.06
12834.0,282,1,312.38
17770.0,198,5,1143.2699999999998
14473.0,74,2,234.34000000000003
12541.0,29,3,981.1799999999998
15806.0,46,3,784.5799999999999
15206.0,10,4,420.29999999999995
12520.0,79,5,2634.2600000000007
17164.0,32,7,2467.3500000000004
15150.0,17,13,9001.080000000002
16152.0,268,1,1829.04
15019.0,266,1,265.9999999999999
18270.0,38,3,444.54999999999995
15703.0,264,1,211.5
14232.0,42,5,2048.0699999999997
12407.0,49,5,1708.1200000000001
12818.0,261,1,1542.08
12792.0,256,2,827.01
15083.0,256,1,88.19999999999999
14128.0,60,3,924.21
12888.0,214,2,354.12
16657.0,9,4,933.6200000000001
16162.0,252,1,37.4
13525.0,14,2,628.78
15530.0,21,5,1813.7199999999998
15800.0,107,7,1242.58
14619.0,245,2,1291.2399999999998
12457.0,66,8,2995.9099999999994
15135.0,239,2,305.67999999999995
16146.0,157,4,946.3799999999999
15143.0,225,2,563.6299999999999
17893.0,225,1,112.25000000000004
14393.0,218,1,67.94999999999999
14145.0,46,7,7600.049999999999
17489.0,58,2,376.64000000000004
13235.0,212,1,1031.0699999999997
16116.0,211,1,612.7800000000001
16184.0,64,6,1158.79
15907.0,3,3,966.5999999999995
14689.0,208,1,112.80000000000001
14009.0,198,3,1099.91
13856.0,168,11,1142.03
14921.0,30,2,1316.0700000000002
14647.0,201,2,519.9699999999999
15804.0,0,13,4206.39
14816.0,197,1,271.85
14389.0,65,5,1898.0100000000002
18248.0,122,2,804.02
14375.0,185,3,1132.9899999999998
14808.0,39,8,2741.1699999999987
17997.0,74,8,1970.670000000001
16498.0,161,2,100.97000000000001
17464.0,158,3,1000.94
13681.0,17,4,827.83
13486.0,78,3,1122.4099999999999
12461.0,94,2,826.8800000000001
15467.0,9,3,524.88
13311.0,4,2,598.57
17554.0,1,5,1952.45
14722.0,147,3,513.3700000000001
17040.0,137,2,463.2499999999999
14100.0,137,1,194.9
16364.0,11,2,707.04
14076.0,129,1,122.46999999999997
16102.0,42,3,1842.14
13016.0,73,3,789.8899999999999
12384.0,28,2,585.27
14196.0,106,1,335.52
13808.0,5,5,1747.6599999999999
12526.0,0,3,1316.6600000000003
13441.0,91,2,720.8999999999999
16910.0,4,8,1510.0600000000018
12883.0,24,4,703.47
18158.0,9,2,453.4000000000001
13321.0,72,2,567.36
15322.0,85,2,1390.8599999999997
16189.0,15,2,215.48
15417.0,85,1,508.8000000000001
14164.0,70,2,1631.7700000000002
16669.0,23,2,1370.4699999999996
14125.0,10,3,2740.4300000000003
15075.0,77,1,773.0300000000002
14652.0,77,1,114.18000000000002
12488.0,9,3,1298.66
13886.0,71,1,243.56000000000003
15565.0,50,2,173.15999999999997
12628.0,4,3,786.46
18096.0,11,6,1785.5699999999997
12856.0,7,6,2179.93
17206.0,53,1,204.24
15592.0,46,1,388.58
18240.0,46,1,422.58000000000004
13182.0,45,1,121.17999999999999
16855.0,23,2,328.4
12912.0,2,5,1662.3
14345.0,38,1,108.97999999999999
15275.0,37,1,615.1399999999999
18105.0,37,1,113.48000000000002
17595.0,12,2,388.7900000000001
12893.0,30,1,188.14
18067.0,40,1,396.3300000000001
13914.0,11,2,626.4499999999999
15017.0,33,1,125.58000000000003
16368.0,2,3,640.2099999999998
18014.0,28,1,158.47000000000003
13603.0,26,1,164.34
15758.0,24,1,205.25
17835.0,2,3,350.63999999999993
13160.0,22,1,91.8
12603.0,21,1,739.1999999999999
17636.0,19,1,285.56
17010.0,18,1,195.36
14424.0,17,1,322.08
12479.0,11,1,527.2
12442.0,3,1,172.06
16435.0,512,3,1011.5700000000005
14430.0,511,3,1220.9
16975.0,423,3,926.1200000000002
12801.0,500,1,1071.82
12737.0,498,1,100.0
13653.0,487,1,152.2
14749.0,479,1,310.15
17699.0,476,2,442.0
13123.0,472,2,506.74999999999994
15166.0,467,1,167.15999999999997
13472.0,463,2,592.24
14058.0,462,2,469.18999999999994
12819.0,458,1,540.5200000000001
15741.0,458,2,208.62000000000003
13424.0,449,1,572.7699999999999
14094.0,439,1,335.21999999999997
15736.0,435,2,1815.7200000000005
15190.0,434,1,834.4399999999999
13861.0,429,2,273.26
16307.0,429,3,1194.92
17518.0,425,2,329.41999999999996
17264.0,424,1,279.5899999999999
17944.0,423,1,75.41000000000001
14706.0,618,1,390.68999999999994
14809.0,621,2,686.7600000000001
16944.0,609,1,101.36
15273.0,599,1,228.96
14917.0,596,2,1123.75
16068.0,593,1,122.93000000000004
13609.0,593,1,167.35000000000002
17093.0,592,1,235.88
12698.0,590,1,339.75000000000006
16844.0,562,2,614.34
13222.0,577,1,88.5
17016.0,576,1,552.4
18157.0,571,1,215.35
15340.0,561,1,105.50000000000001
12634.0,535,2,490.0
17922.0,543,1,170.4
15926.0,542,1,134.44
13608.0,540,1,236.20000000000007
15718.0,540,1,293.78999999999996
14509.0,534,1,110.94999999999997
13125.0,523,1,158.57
14900.0,522,1,13.919999999999998
16443.0,520,1,162.24
17592.0,738,1,148.3
14302.0,430,3,742.9000000000001
17193.0,35,9,2310.04
17189.0,106,5,957.6300000000002
15581.0,156,34,4819.35
17867.0,30,14,1599.9499999999998
17809.0,16,20,11337.39
13313.0,22,12,3445.32
14646.0,1,152,528602.5199999996
12779.0,37,14,6722.27
15768.0,115,34,15601.089999999975
13468.0,1,72,13390.510000000004
14905.0,157,8,1971.39
14679.0,381,3,1289.44
13455.0,24,6,2905.93
16771.0,33,10,3939.1000000000026
16802.0,679,2,582.6099999999999
16186.0,22,26,9026.109999999999
17603.0,78,4,1793.4800000000005
17861.0,3,18,5127.69
14750.0,736,1,112.03000000000002
17372.0,40,27,4346.709999999999
12872.0,326,12,3685.489999999999
14286.0,23,7,8479.76
14564.0,434,2,2605.62
13093.0,275,55,54943.65000000004
18092.0,2,18,16179.440000000002
15309.0,610,4,797.96
13999.0,10,29,9502.26
16410.0,734,1,130.32
15484.0,1,6,4656.0
14468.0,733,1,204.24000000000004
17969.0,166,20,2369.9400000000005
14695.0,519,3,1620.0700000000002
14574.0,732,1,143.7
14512.0,187,7,1223.47
13148.0,29,26,8612.310000000001
14113.0,3,16,7092.61
16029.0,38,107,122209.13999999998
16560.0,26,8,3048.3800000000006
15162.0,731,1,312.9
14085.0,2,32,10089.970000000001
17230.0,264,18,9924.95
16459.0,729,1,71.78999999999999
14895.0,7,38,25119.540000000005
14577.0,12,7,1374.25
17409.0,184,10,7793.510000000001
14790.0,16,10,2526.62
14161.0,215,7,3318.879999999999
14277.0,15,8,16871.359999999997
17908.0,373,5,1411.5399999999995
16019.0,46,27,17465.850000000002
15015.0,501,13,2354.52
14796.0,1,27,10888.080000000004
17012.0,725,1,384.15999999999997
16605.0,724,1,60.48
13941.0,21,15,11122.300000000001
12557.0,16,8,18716.140000000003
13266.0,11,19,6135.040000000001
18036.0,32,11,1563.6399999999999
16592.0,4,28,7807.91
14105.0,239,5,5988.83
16282.0,339,3,1307.5800000000002
14119.0,375,2,183.37
13821.0,144,6,1410.73
14477.0,19,7,1969.6
13253.0,156,4,2951.11
14194.0,4,36,18670.59000000001
18008.0,70,23,19787.13
15874.0,63,21,11284.76
15324.0,701,1,140.22000000000003
14465.0,246,11,3946.0300000000007
17966.0,37,10,1974.4199999999998
13877.0,86,3,449.68000000000006
14388.0,10,16,6701.000000000001
15296.0,50,12,10342.83
13249.0,92,9,1608.93
14167.0,39,8,1296.49
12484.0,32,12,6370.150000000001
16326.0,5,24,4731.99
12823.0,74,18,6501.5
15385.0,40,3,942.08
18212.0,326,2,546.7199999999999
13916.0,463,4,1275.81
12848.0,675,1,208.00000000000003
13538.0,43,12,3112.7300000000005
14038.0,78,5,3069.88
17281.0,374,6,797.8499999999999
16383.0,74,7,2966.1400000000003
15810.0,78,8,2999.04
16161.0,1,43,12831.800000000003
16781.0,372,2,934.2499999999998
17514.0,128,2,542.83
16419.0,112,8,1487.4199999999998
13629.0,23,19,13370.86
15293.0,665,1,247.50000000000003
17955.0,198,6,949.9
12391.0,21,6,2773.42
14282.0,3,25,7849.659999999999
12972.0,413,4,1161.2000000000003
18285.0,660,1,427.0
16938.0,8,9,7043.180000000002
14890.0,253,3,817.2500000000001
16574.0,71,3,1301.7799999999997
13191.0,658,1,159.21000000000004
18283.0,3,22,2730.7
15182.0,154,11,2998.952
14112.0,22,13,5834.59
12482.0,576,27,21941.719999999998
12998.0,492,3,920.08
15439.0,404,4,1269.0500000000002
16677.0,411,2,880.6200000000001
13652.0,45,5,2570.8499999999995
18069.0,26,11,4524.66
14257.0,64,9,5954.450000000001
16636.0,438,4,3802.0399999999995
13722.0,131,10,5635.41
18152.0,646,1,426.69
14748.0,29,10,3152.32
17448.0,529,41,14481.970000000001
14877.0,418,2,437.0
13764.0,70,6,2942.3100000000004
15250.0,640,1,60.0
12954.0,638,1,162.45
14534.0,2,26,6266.510000000002
13612.0,632,1,818.29
13451.0,26,11,7189.78
16132.0,544,2,664.2
17640.0,86,6,3168.94
14947.0,72,6,1049.79
12870.0,375,3,1676.9500000000003
14537.0,57,2,641.4000000000001
13723.0,217,6,1209.2
17096.0,15,11,3759.18
15257.0,283,2,685.9
16907.0,29,9,1707.9
15887.0,406,3,1027.15
12651.0,334,4,377.75
16836.0,39,4,782.37
15551.0,36,7,1710.08
15786.0,46,5,8514.820000000003
15173.0,380,7,1494.6
12982.0,242,8,2744.8099999999995
16515.0,52,10,3216.3
14524.0,31,13,2933.710000000001
14309.0,8,11,3780.8099999999995
16979.0,3,9,2859.7400000000002
15723.0,364,4,947.6500000000001
17393.0,410,2,381.15000000000003
13102.0,1,37,11696.920000000002
15620.0,56,4,1942.3599999999997
15587.0,50,7,1522.0800000000002
14281.0,408,1,245.15
15301.0,50,17,7603.440000000001
12766.0,3,9,10068.280000000002
15110.0,23,6,1505.8500000000001
14206.0,239,3,1185.01
16542.0,53,2,257.32
13303.0,400,1,61.72
16115.0,9,12,2575.14
16298.0,22,7,1085.7
14758.0,144,7,2864.9700000000003
17811.0,4,47,9603.100000000002
14170.0,375,3,597.3299999999999
13721.0,36,2,741.54
17521.0,29,5,1278.0600000000002
14922.0,393,2,843.74
16203.0,58,6,1114.54
12356.0,22,6,6373.679999999999
15016.0,172,5,630.3000000000001
13309.0,7,6,1706.3700000000003
17495.0,7,3,806.72
16407.0,12,14,2821.65
13439.0,255,3,986.6100000000001
16224.0,57,5,1616.54
17310.0,387,2,1025.1
17430.0,32,4,735.1700000000001
15071.0,93,4,1455.5599999999997
12605.0,376,4,1232.9499999999998
15129.0,50,23,6860.180000000002
16535.0,5,2,981.5899999999999
12874.0,385,2,948.4200000000001
17493.0,385,1,100.91
16934.0,54,6,2110.99
14756.0,15,3,2653.7599999999993
18287.0,42,7,4182.99
15525.0,2,4,1293.1999999999998
12880.0,381,2,640.13
12889.0,381,4,385.4600000000001
13992.0,30,3,219.5
15961.0,379,1,451.28999999999996
18230.0,9,9,4291.060000000001
17045.0,113,5,827.68
17671.0,15,5,2403.3399999999997
14414.0,91,8,2399.33
13255.0,9,3,904.46
15426.0,19,9,2615.3899999999994
17917.0,45,3,341.28
15361.0,361,4,689.0700000000002
13238.0,17,6,1006.63
12691.0,28,7,1170.3999999999999
14221.0,42,17,6517.490000000001
13656.0,164,4,1078.8500000000001
12501.0,336,1,2169.3899999999994
12672.0,329,2,437.05000000000007
14242.0,234,2,280.54999999999995
17602.0,2,14,7451.129999999997
16110.0,45,4,1819.2700000000007
17446.0,176,2,120.9
17613.0,22,14,4559.15
15753.0,304,1,79.2
16998.0,149,5,402.0
13133.0,273,3,200.45000000000002
12401.0,303,1,84.3
17686.0,7,9,8296.81
12507.0,134,4,1844.06
12845.0,267,4,354.09000000000003
14513.0,100,6,788.0100000000001
16389.0,53,4,1382.0700000000002
12547.0,197,3,383.58000000000004
16517.0,277,1,162.70000000000005
14407.0,107,6,2157.7299999999996
13265.0,53,5,2107.6600000000003
13043.0,273,1,516.4200000000001
15388.0,270,1,140.54
13499.0,17,5,1159.11
15106.0,17,5,1422.5200000000002
13592.0,35,4,247.96000000000004
15132.0,18,5,977.93
16721.0,262,1,292.46999999999997
13239.0,261,5,1594.6900000000003
15449.0,26,3,974.5199999999998
13139.0,16,8,8202.98
13918.0,49,2,1212.84
16180.0,100,13,16249.869999999997
13841.0,252,1,85.0
16142.0,249,1,535.3400000000001
17956.0,249,1,12.75
15145.0,4,4,1194.7299999999998
17783.0,72,3,379.9100000000001
15119.0,245,1,266.4
12999.0,196,3,455.87999999999994
18080.0,18,2,1231.5
14339.0,242,2,620.27
16249.0,52,5,1800.0700000000004
15745.0,19,4,1094.5900000000001
15225.0,234,1,409.4000000000001
12656.0,17,8,6407.83
15108.0,141,4,1300.2500000000002
13647.0,9,8,3071.6799999999994
14022.0,225,2,792.1500000000001
13524.0,40,5,680.1800000000001
16610.0,219,1,75.66
17384.0,19,3,507.54999999999995
12700.0,7,4,4939.99
14699.0,214,4,702.5999999999999
14853.0,24,5,1376.87
15333.0,208,1,1028.56
16813.0,8,10,1692.9799999999996
17715.0,200,2,489.59999999999997
14705.0,198,1,179.0
14823.0,180,3,321.4299999999999
15925.0,194,1,207.15
16484.0,173,2,404.30000000000007
16659.0,189,1,39.12
13682.0,187,1,59.5
12802.0,186,5,2396.4200000000005
15386.0,186,1,394.14000000000004
